business_id,name,latitude,longitude,stars,review_count,good_for_groups,price_range,wifi,good_for_dancing,good_for_kids,karaoke,jazz,dj,live,romantic,casual,trendy,classy,upscale,postal_code,city,address
rEEwENFmJkZRBDUjslZF0Q,Kanda,45.4842373,-73.6285316,4.0,10,True,2,False,False,True,True,False,False,False,False,True,False,True,False,H3W,Montréal,5240 Chemin Queen-Mary
-BVqCPibTNPCNeT0uJsiRg,PI CO.,43.6472855306,-79.3963739325,4.0,12,False,0,True,False,False,False,False,False,False,False,False,False,False,False,M5V,Toronto,"130 Spadina Avenue, 2B"
MzEzQLdcHcASsYVZ57UY8A,Waterstreet Grill,41.499746,-81.700714,2.5,17,True,2,False,False,True,False,False,False,False,False,False,False,False,False,44102,Cleveland,1265 W 9th St
kySk5N4-cjGk3ONXu8LQSA,786 Halal Restaurant,43.6715737,-79.3250527,4.5,3,False,2,False,False,False,False,False,False,True,False,False,False,False,False,M4L,Toronto,1330 Gerrard Street E
5wpy0z2KSF7buUtiCEquWg,Dominos' Pizza,43.7837509913,-79.2863040045,2.5,4,False,0,False,False,False,False,False,False,False,False,False,False,False,True,M1S,Toronto,4053 Sheppard Avenue E
_T8qy9XAKAFLJdmoLg1Q-g,Burrito Boyz,43.7729924508,-79.4140518612,4.0,130,True,1,False,False,True,False,False,False,False,False,False,False,True,False,M2N,Toronto,5314 Yonge Street
Cew9RRnuldbqaL3MW6p1wg,Greenwood Smokehouse BBQ,43.678997499999994,-79.3442872,3.5,144,True,2,True,False,True,False,True,False,False,False,True,False,True,False,M4J,Toronto,673 Danforth Avenue
bxut5RczUkEQjm8q5A-X1g,Wild Wing,43.660605,-79.382602,2.5,68,True,2,False,False,True,True,False,False,False,True,True,False,False,False,M5B,Toronto,431 Yonge Street
mqSVluoj2_S1iOWtLdy9tw,Bloom,43.6655033,-79.3850571,3.5,19,False,0,False,False,False,False,False,False,False,False,False,False,False,False,M5G,Toronto,596 Yonge street
8iAazveHq14cpQBZQPZGwQ,Spork Pit,40.4648998995,-79.936539866,3.5,42,False,0,False,False,False,False,False,False,False,False,False,False,True,False,15224,Pittsburgh,5349 Penn Ave
Z-6QSR2lC-opp9l6HLYG_w,Lucky Chinese Express,40.3518929,-80.050278,3.0,3,False,1,False,False,False,False,False,False,False,False,False,False,False,False,15228,Pittsburgh,1687 Washington Rd Ste 3
hUCujBvgttk5jNh_uQwi2Q,Spak Brothers Pizza and More,40.46507929999999,-79.9424916,4.0,264,False,1,False,False,True,True,False,False,False,False,False,False,False,False,15224,Pittsburgh,5107 Penn Ave
qVhFe0aIoNSBxfLReS3-PQ,Kevin's Deli,40.447311,-79.951394,4.5,55,True,1,False,False,True,False,False,False,False,False,True,False,True,False,15213,Pittsburgh,"4415 5th Ave, Ste 120"
yg_A_TpYkJjr1fef0J6QkQ,Konjiki Ramen,43.7670865,-79.4121328,4.0,555,False,2,True,False,False,False,False,False,False,False,False,True,False,False,M2N,Toronto,5051 Yonge Street
xOpwBftxwEgKYHVrjFi2Mw,Hua Jia Rice Noodle,43.665733,-79.4077175483,4.0,13,False,0,True,False,False,False,False,False,False,False,False,False,False,False,M5S,Toronto,487 Bloor St W
QhAmKLX_0AgQe5HLxode9Q,Nakamori,43.7370031,-79.24470629999998,4.0,92,True,3,True,False,True,False,True,False,False,False,False,False,False,False,M1J,Toronto,2803 Eglinton Avenue E
-AgfhwHOYrsPKt-_xV_Ipg,Soupesoup,45.5178756,-73.5785416,4.0,20,True,1,True,False,True,False,False,False,False,False,True,False,False,False,H2W,Montréal,80 Avenue Duluth E
nOOFiJqPddK8QL1Wfw1wZQ,Shehrazad,45.4967836,-73.5752447,4.0,4,True,2,False,False,False,False,False,False,True,False,False,False,False,False,H3G,Montréal,1242 Rue Crescent
Xtkm095And0gdPQjUGB5iA,Restaurante Vianense,43.6692086,-79.48164200000002,2.5,3,False,0,False,False,False,True,False,False,False,False,False,False,False,False,M6N,Toronto,2411 St Clair Ave W
oeM0DDW5_85ZlZftf0E6nw,Uptown Kitchen,40.437376,-79.9822384258,3.5,6,False,0,False,False,False,False,False,False,False,False,False,False,False,False,15219,Pittsburgh,1710 Forbes Ave
tRSUE3l8T2ptsj4LMk8Ysw,India 360,43.823825799999995,-79.2476563,3.0,25,True,2,False,False,True,False,False,True,True,False,False,False,True,False,M1X,Toronto,2761 Markham Road
u72_PwRvvLMc_mPHsXQx1g,Barros Luco,45.522878796099995,-73.5955766503,4.0,19,True,1,False,False,True,False,True,False,False,False,False,True,False,False,H2T,Montréal,5201 Rue Saint-Urbain
-chGaXHZsoLKLHPJMMsdmw,Utopia Café & Grill,43.65544600000001,-79.4135056,3.5,246,True,2,True,False,True,True,False,False,True,False,False,False,True,False,M6G,Toronto,586 College St
MfFXyZrjoUsQ1sHUV7VD8A,Mr Puffs,45.499056,-73.627758,4.5,14,False,1,False,False,False,False,False,False,False,False,False,True,False,False,H3S,Montréal,5707 Chemin de la Côte-des-Neiges
zew94PCbpWKFTldA04Wx8w,Parcae,43.6472265,-79.3932255,3.5,23,True,3,True,False,False,True,False,False,False,False,False,False,False,False,M5V,Toronto,348 Adelaide Street W
dLAaf54QRNtjSl1JZLR5Nw,Pat'e Palo,45.540898999999996,-73.59848199999998,4.0,14,True,2,False,False,True,False,True,False,True,False,True,True,True,False,H1Y,Montréal,2534 Beaubien Street East
iZ8kxuXQbRS2d_HedRk55g,Rusty Dory Pub,40.4957952,-80.0676995,3.5,23,True,1,True,False,False,False,False,False,True,False,True,False,True,False,15202,Pittsburgh,850 Ohio River Blvd
Jf1BBm837LtHJi-cAImwMg,Vicky's Fish & Chips,43.651701,-79.4512765,3.5,25,True,2,False,False,True,False,True,False,True,False,False,False,False,False,M6R,Toronto,414 Roncesvalles Avenue
dBI7dleKcbOfM8MlJCu7PA,Burgers Etc.,45.4739285,-73.60932,4.0,3,False,0,False,False,False,False,False,False,False,False,True,False,False,False,H4A,Montréal,5331 Rue Sherbrooke Ouest
pvrYMiZMrd-Z_9HvPr-b9Q,Aziza Cafe,43.654195200000004,-79.424453,4.5,64,True,2,True,False,True,False,False,True,False,False,True,False,True,False,M6H,Toronto,870 College Street
IYeVJn_RUfyjxfRpD7QzMw,Sugo Trattoria,43.6668063,-79.3814013,2.5,15,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M4Y,Toronto,582 Church St
sOXRk5TkFrz3pKzUYF1EEw,Papa John's Pizza,41.5204076,-81.47417929999997,2.0,9,False,1,False,False,True,False,True,False,True,False,False,False,False,False,44124,Cleveland,5707 Mayfield Rd
6AV2oHINgc7LGNlJlqAXUA,Winghart's Burger & Whiskey Bar,40.439681,-79.95755600000003,3.0,19,True,2,False,False,False,False,True,False,True,False,False,False,True,False,15213,Pittsburgh,226 Meyran Ave
gUVHAV3tiM5wJSpzBMf8hQ,Le Gout De La Thailande,45.5802803,-73.54502159999998,3.5,5,True,2,False,False,False,False,False,False,False,False,False,False,True,False,H1N,Montréal,6361 Rue Sherbrooke E
C7bK6Sd0LcvH7SOAjQu3LA,Roma1090,43.6602798,-79.4339344,3.5,35,True,2,True,False,True,False,False,True,False,False,False,False,False,False,M6H,Toronto,1090 Bloor Street W
PllgUj2Hmv-WE_2ioxjNbg,Le Petit Istanbul,45.5873001,-73.5616265,5.0,4,False,0,False,False,False,True,False,False,False,True,True,False,False,False,H1M,Montréal,6495 Rue Beaubien Est
QNmgJXGCIuGeKTX7gBrgXg,My Roti Place,43.6414885,-79.43324759999999,3.5,4,False,0,False,False,False,False,False,False,True,False,True,False,False,True,M6K,Toronto,1376 Queen Street W
BgJsTx5i5iW8Fw5OFv9lnQ,Tasty Thursdays,43.6534829,-79.3840939,3.0,3,False,1,False,False,False,False,True,False,False,False,False,True,True,False,M5H,Toronto,"Nathan Phillips Square, 100 Queen St W"
VkdUpbDrxaPGdNXpWpKh9Q,Love Chix,43.665198861899995,-79.4542748405,4.0,39,True,2,True,False,True,False,True,False,False,False,False,False,True,False,M6P,Toronto,1588 Dupont Street
ZYTTggT0haYooWAX_T9Ufg,Pho Rang Dong,43.6775994,-79.44405400000002,3.5,20,True,2,False,False,True,False,True,False,True,False,False,False,False,False,M6H,Toronto,1193 Saint Clair Ave W
dp9haMgS5RZ6i1kQq_oS5A,Fran's Restaurant,43.6614505,-79.384068,3.5,353,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M5G,Toronto,20 College Street
C2uQIDpzEJu39JmGd_Cw3Q,Pittsburgh Deli Company,40.4511151,-79.9349322,3.5,24,True,2,False,False,True,False,True,False,False,False,False,False,False,False,15232,Pittsburgh,728 Copeland St
ypu32D_yjErCge-2cgga3w,Chez Maxim Oriental,45.5082589,-73.5602135,3.5,84,True,2,True,False,True,False,True,True,True,False,True,False,False,False,H2Z,Montréal,1059 Boulevard Saint-Laurent
CDl0tbkfSZS3UHg5_L9gBA,Miyaki Sushi,43.6496019911,-79.3660331767,3.5,29,True,2,False,False,True,False,False,True,False,False,True,False,False,False,M5A,Toronto,"222 The Esplanade, Unit 4"
orrhJxM6V1USwccG7MlxmA,Light Cafe,43.655974900000004,-79.39299040000002,4.0,196,True,2,True,False,True,False,False,False,False,False,False,False,True,False,M5T,Toronto,"23 Baldwin Street, Ground Unit"
wuYKpHyjIfyvMR9YlwHn6Q,Dino's Wood Burning Pizza,43.62524310000001,-79.50828229999998,4.0,86,True,2,False,False,True,True,False,False,False,False,True,False,False,False,M8Z,Toronto,820 The Queensway
YtfQQHdcQ_bGl2V0Agxw1A,Bindia Indian Bistro,43.648694799999994,-79.3719955,4.0,172,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M5E,Toronto,16 Market Street
OAsYaD7nLC2kDuqO4uaoIQ,Badamo's Pizza,40.4558035304,-80.00658983,4.5,76,False,2,False,False,True,False,True,False,False,False,False,False,True,False,15212,Pittsburgh,1106 Federal St
sDplKqsJgYbpgibxQxRZ6A,Druxy's Famous Deli,43.65563770000001,-79.3868108,2.5,5,True,1,False,False,False,False,False,False,False,False,False,False,True,False,M5G,Toronto,123 Edward Street
scDoMngWB0k37qgb7Ec-tQ,Gerrard Pizza,43.683322499999996,-79.3248004,3.0,23,True,2,False,False,True,False,False,False,False,False,False,False,True,False,M4J,Toronto,1528 Danforth Avenue
D48b2jHZDuWsnqvFLLvuew,Friendly Greek,43.678266799999996,-79.3490736,3.0,14,False,2,False,False,True,False,False,False,True,False,False,False,True,False,M4K,Toronto,494 Danforth Avenue
x84c7qW3iiHTSZZzZMlP1g,Jade River Buffet,43.7674555,-79.3020157,2.0,7,True,2,True,False,True,True,False,False,False,False,False,False,False,False,M1R,Toronto,22 Metropolitan Rd
AM0J_Zqno6HS_w2WMEsxNA,La Piazzetta,45.521256,-73.576516,3.5,17,True,2,False,False,True,False,True,False,False,False,False,False,False,False,H2W,Montréal,4097 Rue Saint-Denis
3D-FJxp8bsBzm3zJVqs92g,OverEasy Restaurant,43.66865870000001,-79.395839,3.5,161,True,2,True,False,True,False,True,True,False,False,False,False,False,False,M5S,Toronto,208 Bloor Street W
487ZwV1pjttfx_kdqtIl3Q,ChuChai,45.52089,-73.576718,4.0,197,True,2,False,False,True,False,False,True,False,False,True,False,False,False,H2W,Montréal,4088 Rue Saint-Denis
WVyb1Q5oUT7TyjdtmEtD_A,Ali Baba's Middle Easten Cuisine,43.7132899,-79.399455,4.5,6,False,0,False,False,False,False,False,False,False,False,False,False,False,False,M4P,Toronto,2549 Yonge Street
cMkL8AfcYJKYMceG0oQ5NQ,Bossa,45.460407000000004,-73.567082,3.0,5,False,0,False,False,False,False,False,False,True,True,False,False,False,False,H4G,Montréal,4354 Rue Wellington
-nZwVZqlk_ET-dpTtvEqPw,Pizza Hut,41.433266499999995,-81.79260670000002,1.5,6,False,1,False,False,False,False,False,False,False,False,False,False,False,False,44135,Cleveland,14129 Puritas Ave
z1RYEzRQzhBKw0Pez3xSHA,Estiatorio Yia Sou!,45.4824558,-73.6302635,4.0,70,True,2,False,False,True,False,False,False,True,False,False,False,False,False,H3X,Montréal,5375 Chemin Queen-Mary
VMke4hqemlPH9kWxUkfohA,KINTON RAMEN,43.65142720000001,-79.4761337,3.5,17,False,0,False,False,False,False,False,False,False,True,False,True,False,False,M6S,Toronto,2216 Bloor Street W
4-FgbYd8jUSqevNRxRtS-w,Rosalinda,43.650076966,-79.3848312646,3.5,153,True,2,True,False,False,False,True,False,True,False,True,False,False,False,M5H,Toronto,133 Richmond Street W
83xQtNti1lQgqWTERfeqcw,Bua Thai Restaurant,43.6748504,-79.3968031,3.5,43,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M5R,Toronto,150 Avenue Rd
dy0O7DaSUd49NZWSEtvz_g,Foxley Bistro and Bar,43.6486536,-79.4202883,4.0,133,False,3,False,False,False,False,False,False,False,False,False,False,False,False,M6J,Toronto,207 Ossington Avenue
dAmVTQ6ukuLh4UxTmBoRkg,Maha's,43.6716801,-79.3285772,4.0,482,False,2,False,False,True,False,True,False,False,False,False,False,False,False,M4L,Toronto,226 Greenwood Avenue
was-ZYQR2VKyyWrlkQnQWQ,Corner 11 Bowl & Wrap,41.479503,-81.6890007,4.5,96,True,2,False,False,True,False,False,True,False,False,False,False,False,False,44113,Cleveland,2391 W 11th St
6l5ES0YHypA-JCk7naGBjg,Troika Vodka Boutique,43.649733197299994,-79.3748815366,3.5,4,True,3,False,False,False,True,False,False,False,False,True,False,True,False,M5C,Toronto,95 King Street E
WZr2xQd7kezXEJPluxTQxA,Café Névé,45.4994472,-73.5744203,3.0,6,False,1,True,False,False,False,False,False,False,False,False,True,True,False,H3A,Montréal,"1420 Rue Stanley, 151 richeel east"
yS4H1eQBtWLmYlkTKVL6hg,Granowska's Bakery,43.6444476,-79.4481838,3.0,6,True,3,False,False,True,False,False,True,False,False,False,False,False,False,M6R,Toronto,175 Roncesvalles Avenue
9RPuP6cJH5a6WFWOEwEjvA,Presse Café,45.550018,-73.541124,2.5,3,False,1,False,False,True,False,False,False,False,False,False,False,False,False,H1W,Montréal,4060 Rue Ontario E
ArJhlDbO8RUWURxaMUf8uw,Wild Wing,43.720242,-79.5114601,2.0,11,True,2,False,False,True,False,False,False,False,False,True,False,False,True,M3L,Toronto,1617 Wilson Ave
8z_O9Km2jkDneS8s8Gx7hA,Gabby's Eatery and Taps,43.65059960000001,-79.3704249,2.5,25,True,2,True,False,False,False,True,False,False,False,False,False,False,False,M4I,Toronto,189 King St. E.
BVxaBnhSSvWMCKTgFPBhfA,Freshii,43.7802195,-79.41626070000002,3.0,22,False,1,False,False,True,False,True,False,False,False,True,False,True,False,M2M,Toronto,5650 Yonge St
WG3zvUktE1l3llwq3PPVVg,Nate's Deli & Restaurant,41.4852567,-81.70396159999999,4.5,123,True,1,False,False,True,False,True,False,True,False,False,False,False,False,44113,Cleveland,1923 W 25th St
oZHbPhIj01_31jqD053a_Q,Jérôme Ferrer Europea,45.496474799999994,-73.57178540000002,4.5,346,True,4,False,False,False,False,False,False,False,False,False,False,False,False,H3G,Montréal,1065 Rue de la Montagne
33IS-0QBNwRC8cXnHABpbg,Bent,43.6519405,-79.4073171,3.5,189,True,3,False,False,False,False,False,False,False,False,True,False,False,False,M6J,Toronto,777 Dundas Street W
PFf0rzMI-Es6X0AtHlNPbg,Gusto Pizza,43.7834898137,-79.29920945319999,2.5,5,False,2,False,False,True,False,False,False,False,True,True,False,False,False,M1T,Toronto,1 Bonis Avenue
-FHjXYCSizyNgUv-EXn6Yg,TeaGather,43.664506599999996,-79.4145751,3.5,10,True,1,True,False,True,False,True,False,True,False,True,False,False,False,M6G,Toronto,632 Bloor Street W
AcWAop2TvCRp-DhWl7qR6w,Le Pèlerin-Magellan,45.515138,-73.565349,4.0,42,True,2,True,False,False,False,False,True,False,False,True,False,False,False,H2X,Montréal,330 Rue Ontario E
vaOeSb5w8uCZFhyrU8VfJQ,Georgio's Oven Fresh Pizza,41.4645052119,-81.56447493430001,2.0,4,False,0,False,False,True,False,False,False,True,False,False,False,True,False,44120,Cleveland,16600 Chagrin Blvd
Qz1MaUxveZBh58BIoir2rg,Caribbean Taste,43.6484781,-79.38805529999998,3.0,14,True,1,False,False,True,False,False,True,False,False,True,False,False,False,M5H,Toronto,224 Adelaide Street W
n7f2q_-4iOO5N7FWEwInAQ,S. Lefkowitz,43.650863799999996,-79.4126279,3.0,6,True,0,False,False,False,True,False,False,False,False,False,False,False,True,M6J,Toronto,913 Dundas Street W
j3IEZP4nQAt7fkxmerLMbA,Winghart's Burger & Whiskey Bar,40.4400929,-80.0024463,4.0,557,False,2,True,False,False,False,True,False,True,False,True,False,False,False,15222,Pittsburgh,5 Market Sq
CdrIw6JSvzXkGpEcjG1sKA,Al's Fish & Chicken,40.442587506399995,-79.9810546432,4.0,6,False,1,True,False,False,False,False,False,False,False,False,False,False,False,15219,Pittsburgh,1860 Centre Ave
47wBHgBwQ8_70sjmXow_1g,Her Father's Cider Bar & Kitchen,43.6623256,-79.40457059999999,4.5,151,True,2,True,False,False,False,False,False,True,False,False,False,True,False,M5S,Toronto,119 Harbord Street
9eu2lQMROTKdrPyGkwZLYw,Soco Kitchen and Bar,43.6426531323,-79.383846535,3.5,198,True,2,True,False,True,False,False,False,True,False,False,False,False,False,M5J,Toronto,75 Lower Simcoe Street
541nO8Z6V5wZufv3yQZGQQ,MVP Restaurant & Bar,45.497687799999994,-73.5768042,3.0,15,True,2,False,False,False,False,False,False,False,False,False,False,False,False,H3G,Montréal,1446 Rue Crescent
1TD3z5z8DeykfxdphmPypg,The Cleveland Bagel Company,41.5021954,-81.6364003,4.5,16,False,0,False,False,False,False,False,False,False,False,False,False,False,False,44103,Cleveland,7501 Carnegie Ave
9erZGKcy5FmPVAsSVsFmpA,Brass Taps Pizza Pub,43.6640304,-79.3691187,3.0,5,True,2,False,False,True,False,False,False,False,False,True,False,True,False,M5A,Toronto,221 Carlton St
dusfDBtqQ8OoFoGNAupbTA,Brûlerie St-Denis,45.514674600000006,-73.5624487,3.0,13,True,1,True,False,True,False,False,False,False,False,False,False,False,False,H2X,Montréal,"1587, rue Saint-Denis"
hHDJkwr0JEzHV2aYWxQfdw,The Buddhist Vegetarian Kitchen,43.8064407,-79.28946479999998,4.0,37,True,2,False,False,True,False,False,False,True,False,True,False,False,False,M1V,Toronto,"3290 Midland Ave, Unit 9"
PqSwcDrL1wrwal8hlDf8IQ,Sapporo Sushi,41.500455,-81.6896589,4.0,56,False,2,True,False,False,False,False,False,False,False,True,False,False,False,44114,Cleveland,1940 E 6th St
TZRqye930EVpJQOnAjkpSw,Stampede Bison Grill,43.6419896984,-79.432360463,3.5,26,True,1,False,False,True,False,False,False,True,False,False,False,False,False,M6K,Toronto,5 Brock Avenue
LPsbCMNL1GDQ4dRek8e8dA,A&W,43.7625088,-79.4105316,4.0,6,False,0,False,False,False,False,True,True,False,False,False,False,True,False,M2N,Toronto,4841 Yonge Street
TMNt02Mina2sQ0gDiSe8Bw,Red Bird Café,45.51862,-73.5833421,4.0,3,False,1,True,False,False,False,False,False,False,False,True,False,True,False,H2W,Montréal,4276 Boulevard Saint-Laurent
abO4gvGKB0aVjsrXHlgeFg,Nobuya,43.614509399999996,-79.4974328,4.0,182,True,2,True,False,True,False,False,False,True,False,True,False,False,False,M8V,Toronto,285 Royal York Road
FoYmJzg64zEhCRNdjCyQLw,Sweetpepper,43.6631782,-79.3863982,3.0,4,False,2,False,False,False,False,False,False,True,False,False,False,False,False,M5S,Toronto,895 Bay Street
_0W9-Gkjkcct8vcStBU7iQ,Pasquale's Pizzeria,40.4896141,-79.9029429,3.5,10,False,2,False,False,True,False,False,True,True,False,False,False,True,False,15215,Pittsburgh,309 Freeport Rd
m_zeXzkj3btfvRJiPVw8Ug,Squirrel Hill Cafe,40.4378655,-79.92267109999997,4.0,96,True,1,False,False,False,False,False,False,False,False,False,False,False,False,15217,Pittsburgh,5802 Forbes Ave
X-aqEYlXcWQj0fp6aGDP8A,Le Mont,40.4377888,-80.01781609999998,3.0,220,True,3,False,False,False,False,False,False,True,False,False,False,False,False,15211,Pittsburgh,1114 Grandview Ave
NqOmAGGEed-W4eXWlMd0Bw,Taco Bell,43.660700899999995,-79.38355390000002,3.5,10,True,1,False,False,True,False,False,False,True,False,False,True,False,False,M5B,Toronto,444 Yonge Street
G-zBjYkBAqNTHWqsvdq8Ew,Sakari at Monterey Bay,40.4386376,-80.0213101,3.0,5,True,4,False,False,False,False,False,False,True,False,True,False,False,False,15211,Pittsburgh,1411 Grandview Ave
BN7KeClLq8DR-crgAImpcQ,Trinity Common,43.656750878800004,-79.40305184569999,3.0,84,True,2,False,False,False,False,True,False,False,False,True,False,False,False,M5T,Toronto,303 Augusta Avenue
AqWBhU6SM7n6iY_q6o46Tw,Street Feast Grill,43.7645162,-79.4756437,4.5,3,True,2,True,False,True,True,True,True,True,False,False,False,False,False,M3J,Toronto,586 Champagne Drive
GMrFxo9zw2xoTfPV-jQlYg,Umami Sushi,43.72862070000001,-79.431533,4.0,8,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M6A,Toronto,3459 Bathurst Street
w4a6TuFWArSc29dB51rPNA,Bar Cento,41.484856,-81.70406,3.5,299,True,2,True,False,False,False,False,False,False,False,False,False,False,False,44113,Cleveland,1948 W 25th St
ncMi3PmnOPP5_iAufv-PGg,Porchetta,43.648528000000006,-79.3833359,4.0,12,False,0,False,False,False,False,False,False,False,False,True,False,False,False,M5X,Toronto,"130 King Street W, Exchange Tower, Concourse Level"
cQqFF-79UNRxVg7vNeOdag,Rayan,45.59524227470001,-73.58273255,4.0,5,True,2,True,False,True,False,False,False,False,False,False,False,False,False,H1P,Montréal,8090 Boulevard Langelier
dJhfW7ZqZ5_klqA_8ypHVw,Sushi Fuku,40.4446709,-79.94851779999998,3.0,33,False,1,True,False,False,False,True,False,True,False,True,False,True,False,15213,Pittsburgh,417 S Craig St
WSVLZy-A3sznGSWyjnDbmg,Nextdoor Pub & Grill,45.4755505,-73.60772929999997,4.0,49,True,2,False,False,False,False,False,False,True,True,True,False,False,False,H4A,Montréal,5175 Rue Sherbrooke O
dQIO_7U0sUkNXzbDaZ-LHQ,Huron Square Deli,41.5000135,-81.683236,3.5,29,False,1,True,False,True,False,True,False,True,False,False,True,False,False,44115,Cleveland,1150 Huron Rd E
TFYkVf814tT6gDUBoSNZRQ,Tapeo,45.541627899999995,-73.6226324,4.5,69,True,3,False,False,False,False,True,False,False,False,False,False,False,False,H2R,Montréal,511 Villeray Rue
w0yt_NETTxkJKhv_OQWgPg,Rôtisserie St-Hubert,45.5542534,-73.6652332,2.5,5,True,2,True,False,True,False,True,False,False,False,False,False,False,False,H3L,Montréal,10520 Rue Lajeunesse
E49DYpwW1E26pZuLRIh8oA,Commission des Liqueurs,45.520504965600004,-73.5869984786,3.0,3,True,2,False,False,False,False,False,False,False,False,False,False,False,False,H2T,Montréal,4521 Boulevard St-Laurent
m8ql0U3ajRRsJBPnwAbT1w,Chef Akbar,45.4792898,-73.8663273,3.5,3,True,0,False,False,True,False,True,False,True,False,True,False,False,False,H9H,Montréal,15742 Boulevard Pierrefonds
OXVp3FH5EWv6Le6lY009Vg,Pink Hong BBQ House,43.7887581,-79.2687965,4.0,4,False,0,False,False,False,False,False,False,False,False,True,True,True,False,M1S,Toronto,2101 Brimley Rd
Uo9OOFVZjKQR2Rm0XXA98A,L'Gros Luxe Mile End,45.5253533,-73.60378390000002,4.0,71,True,2,False,False,False,False,False,True,True,False,True,False,False,False,H2T,Montréal,150 Rue Bernard O
7wQXbUU2Mwvivg9wmBlrkg,Brown Bag Delis,40.444208700000004,-79.9946687,2.5,7,True,1,False,False,True,False,False,True,False,False,False,False,True,False,15222,Pittsburgh,1001 Liberty Ave
7mOWMhlibS62hedb1m5A3Q,The Summit,40.4307117137,-80.0074910503,4.5,171,True,2,True,False,False,True,False,True,False,False,False,False,False,False,15211,Pittsburgh,200 Shiloh St
g1j8COaztNostGlxssCCVA,Pastissima,43.7153388,-79.3999542,4.0,8,True,1,False,False,True,False,False,False,True,False,False,True,False,False,M4P,Toronto,2633 Yonge Street
krp-tZZB4beZDRccYOUYMw,L'Oeufrier,45.518992,-73.59403509999999,4.0,21,True,2,False,False,True,False,False,False,True,False,False,False,False,False,H2V,Montréal,4903 Avenue du Parc
desFvtCBYm3gpiiHlrFw4g,La Famiglia,43.714929999999995,-79.3051,4.5,50,False,2,False,False,True,False,False,False,False,False,False,False,False,False,M4B,Toronto,1555 O'Connor Drive
h8bJb1dIwPmUGiqstCy7lw,Apalla,43.6460848,-79.4090059,4.0,36,True,2,False,False,True,False,False,False,False,False,True,False,True,False,M6J,Toronto,811 Queen Street W
N70p1-Jb_gwyJEeyEugcMQ,O Steak,45.535562,-73.663376,3.5,12,True,2,False,False,True,True,False,False,False,False,False,False,False,False,H4N,Montréal,9705 Boulevard de l'Acadie
6XnA2qGD60dPYCs88WlDXg,Jasmine Chinese Food,43.798183441199996,-79.3183135986,3.5,11,True,1,True,False,True,False,False,False,True,False,False,False,False,False,M1W,Toronto,"Bridlewood Mall, 2900 Warden Avenue, Suite 258"
UayCOOGeeEi9GLz9v4rFBA,Foli's Place,40.42906470000001,-79.8746666,3.0,11,True,2,False,False,True,False,False,False,False,False,True,True,True,False,15221,Pittsburgh,1050 Brinton Rd
8HkQI_INY7tdKRLVHtfD3A,Deli 365,45.523441399999996,-73.6058848,3.5,6,False,2,False,False,False,False,False,False,False,False,False,True,True,False,H2V,Montréal,365 Rue Bernard O
SO967mepbkVeGtJ7pg7c1Q,Mumtaz Grill Restaurant,43.7456761,-79.48754749999998,3.5,5,True,0,False,False,False,False,False,False,False,False,True,False,False,False,M3J,Toronto,3354 Keele Street
87I8ba2FKYKeXyAhiC6cLg,Pokito,43.6485203,-79.3979855,3.5,140,True,2,True,False,True,False,False,False,False,False,True,False,True,False,M5V,Toronto,420 Queen Street W
ZC0kiBKNdpBseol7ogWyUw,Le 409,45.500480100000004,-73.5574253,4.5,13,False,0,False,False,False,False,True,False,True,False,False,False,False,False,H2Y,Montréal,409 Rue McGill
ijY4C4ut4M9xg3QvK2R2pg,Li Wah,41.5083668054,-81.6693706559,3.5,337,True,2,False,False,True,True,False,True,True,False,True,False,True,False,44114,Cleveland,"2999 Payne Ave, Ste 102"
n_D9ni3-b7AfKH8AnCZp0A,Yogi's Pizza & Wings,43.816797799999996,-79.21091559999998,3.5,8,True,1,False,False,True,True,True,False,True,False,False,True,False,False,M1B,Toronto,"400 Sewells Road, Unit 4"
I3sKfkXsYv4oF54JGoHWew,Bryden's,43.6490365,-79.48457009999998,4.0,62,True,2,True,False,False,True,False,False,False,False,False,False,False,False,M6S,Toronto,2455 Bloor Street W
dUDeWLhvHtF1mvAX7GCr5g,Xango,43.6444564,-79.39609109999998,3.5,7,False,0,True,False,False,False,False,False,False,False,True,False,False,False,M5V,Toronto,461 King Street W
o4c0vILiTzsz3bRR8aYMXQ,Rôtisserie St-Hubert,45.4969715,-73.56920759999998,2.5,23,True,2,True,False,True,False,True,False,False,False,False,False,True,False,H3B,Montréal,1180 Avenue des Canadiens-de-Montréal
oHgCHC8a3QNJiB4-Ld0_kg,Daddyo's Pasta & Salads,43.66460170000001,-79.40238409999998,4.0,96,True,2,False,False,True,False,False,False,False,False,True,True,True,False,M5S,Toronto,673 Spadina Avenue
WpOMfnH8hvUOENVNn9xMsQ,John Q's Steakhouse,41.4997221553,-81.6958446545,3.5,27,True,3,True,False,False,True,False,False,False,False,True,False,False,False,44113,Cleveland,55 Public Sq
F9_VdKmPyvEcqWSVVGkNNA,Hurley's Irish Pub,45.496858431499994,-73.57464478060001,4.0,114,True,2,True,False,False,False,False,False,False,False,False,False,False,False,H3G,Montréal,1225  Rue Crescent
