business_id,name,latitude,longitude,stars,review_count,good_for_groups,price_range,wifi,good_for_dancing,good_for_kids,karaoke,jazz,dj,live,romantic,casual,trendy,classy,upscale,postal_code,city,address
FVLveNsa_rpmJbv5k8onfw,Miyako Sushi,43.7090825634,-79.4441503286,4.0,36,True,2,True,False,True,False,False,False,False,True,True,False,True,False,M6B,Toronto,572 Marlee Avenue
_8wXudYsKWbOqe89ryrVmQ,Shawarma Plus,45.48923,-73.586253,3.5,3,True,2,False,False,True,False,True,False,False,False,False,False,True,True,H3Z,Montréal,1500 Avenue Atwater
EJmiKQKlWfY-0iVlya7FOQ,Z-Teca,43.77741880439999,-79.3444689011,2.5,35,True,2,False,False,True,False,False,True,True,False,False,False,False,False,M2J,Toronto,1800 Sheppard Avenue E
t0X2qtlJYYKwhOxH35rrKg,Mariko Japanese Restaurant,43.6771449,-79.3529361,2.0,4,True,1,False,False,True,True,False,False,False,False,False,False,False,False,M4K,Toronto,353 Danforth Avenue
rqpwmVVNfeK6nR9ufhuolQ,Yummi's Burger & Shawarma,43.745471,-79.296194,4.0,25,False,2,False,False,True,False,False,False,False,False,False,False,False,False,M1R,Toronto,2020 Lawrence Avenue E
YFP7BEkWcwQdgSeZie7wYg,L'Autre Version,45.5082711226,-73.55213055770001,4.0,16,True,3,True,False,False,False,False,False,False,False,False,True,False,False,H2Y,Montréal,295 Rue Saint-Paul Est
DeXwyJFF1ubjyQH7zXPxCg,Loka,43.6471075,-79.4055135,4.0,46,True,3,False,False,False,False,False,False,True,True,True,False,False,False,M6J,Toronto,620 Queen Street W
ylDeErfIN72xikRroqYQng,Death & Taxes Free House,43.643140700000004,-79.42498640000002,4.0,27,True,2,False,False,False,False,False,False,True,False,True,False,False,False,M6J,Toronto,1154 Queen Street W
2hJNAFFy2qOqmIIKFjcw9w,Bella Pizza,41.44013010000001,-81.7199343,4.0,10,True,1,True,False,True,False,True,False,False,False,False,False,True,True,44144,Cleveland,4830 Memphis Ave
e_W6Q-qOHcUR5ZKrwvC2qw,China Town II,41.48356810000001,-81.7025072,3.0,21,True,1,False,False,True,False,False,True,False,False,False,False,False,False,44113,Cleveland,2051 W 25th St
9xPK9u_AGM1sxoG2CU9psA,Golden Wok Chinese Restaurant,43.6998035,-79.2977423,3.5,13,True,0,False,False,False,False,False,False,False,False,True,False,False,False,M4B,Toronto,94 Halsey Avenue
F9CYrX1gvZuunD5TxkfY4g,Cafe Red Path,45.4853382,-73.5639944,3.0,3,False,0,False,False,False,False,True,False,False,False,False,False,True,False,H3K,Montréal,1745 Rue Saint-Patrick
3dyO9LrC9x-qJ2ZpbL9FZA,Soju,40.46536,-79.94431,4.5,112,True,2,False,False,True,True,False,True,False,False,False,False,False,False,15224,Pittsburgh,4923 Penn Ave
qAg8GkN9rforFWmGxBqVqA,Uncle Betty's Diner,43.7144336,-79.40015490000002,3.0,193,True,2,False,False,True,False,False,False,False,False,False,True,False,False,M4P,Toronto,2590 Yonge Street
orEnnKcIAfMz25uOf5Psjg,The Bond Pub,43.6569168,-79.4522077,4.5,6,True,2,True,True,False,False,False,False,True,True,True,False,False,False,M6P,Toronto,"2340 Dundas Street W, Suite G-02"
nx1UXKMjpy6OlX4zpCYYXA,Le Kioko,45.4791299024,-73.582094,4.5,12,False,0,False,False,False,False,False,False,False,False,True,False,True,False,H4C,Montréal,3735 Rue Notre-Dame O
yk4d81xgwrXJvoWMxWftvw,Restaurant Delhi,45.5359022,-73.6028931,4.5,7,False,0,True,False,True,False,True,False,False,False,False,False,False,False,H2S,Montréal,6416 Rue Saint-Hubert
CxV9DJCxc04_xkDRSrfgFA,China Mountain I,41.5531628,-81.57693379999998,3.0,20,False,1,False,False,True,False,False,True,False,False,False,False,False,False,44110,Cleveland,14959 Saint Clair Ave
gtSW-xt-csn6XFMC-Dwoqw,The Stone Oven Bakery and Cafe,41.5049336,-81.6895088,3.5,7,False,2,False,False,False,False,False,False,True,False,False,False,True,False,44114,Cleveland,"1301 E 9th St, Ste 1200"
fM61Y-jjZ0dlHEj4C6kbDA,Kin Sushi,43.7541227,-79.4686309,4.5,14,False,0,False,False,False,False,False,False,True,False,True,False,False,False,M3K,Toronto,7-1150 Sheppard Avenue W
TQThjWCkjU-qMZfYSk20kA,Harbour Fish and Chips,43.785652684,-79.35274931720001,3.5,23,False,1,False,False,True,False,False,False,True,False,True,False,False,False,M2J,Toronto,3034 Don Mills Road
tkDBNAV71Sp7LlWKEhtZUA,Pie Bar,43.6382664028,-79.38046731899999,3.0,31,True,2,True,False,True,False,False,False,False,False,True,False,False,False,M5J,Toronto,"207 Queens Quay W, Suite 155"
tQy-LmvLoyOXw8QtUcP5zw,Brisketburgh,40.4475255,-79.9933976,3.5,9,False,0,False,False,False,False,False,False,False,False,False,False,False,False,15222,Pittsburgh,
lgEb8yTVOT2y_6JxkTiFFw,Il Panino Café Mediterraneo,45.495792,-73.578818,3.5,12,True,1,False,False,True,True,True,False,False,False,False,False,True,False,H2X,Montréal,1435 Rue Guy
0kj2vPfD91pzvD9vFqgjlg,Rosewood,45.5055011209,-73.55716968,3.5,106,True,2,False,False,False,False,False,False,False,False,True,False,False,False,H2Y,Montréal,60 Rue Saint-Jacques
HD10w7sMM9HkF4pM8BlJZQ,Pinkerton Snack Bar,43.66897150000001,-79.33727900000002,4.0,63,False,1,False,False,False,False,False,False,False,False,False,False,False,False,M4M,Toronto,1026 Gerrard Street E
yiN4aDHeW0kBvZQE1bYTLQ,Buon Cibo,40.4772968,-79.7438588,3.0,3,False,3,True,False,True,False,False,False,False,False,False,True,False,False,15239,Pittsburgh,"100 Boyce Park Dr, Ste A"
bsFZnc2mYyGy5cFf5EWTWg,Aji Sai Japanese Restaurant,43.6483773,-79.39740069999998,3.0,290,True,2,False,False,True,False,False,True,False,False,False,False,False,False,M5V,Toronto,467 Queen Street W
BUz4cv0BqwLA4Vrptp1OxQ,Sharpys Subs,41.5197232,-81.47346920000003,2.5,4,True,1,False,False,True,False,False,False,False,False,True,False,True,False,44124,Cleveland,5720 Mayfield Rd
vEfK4X4WjZzQmxufdSr1BQ,Restaurant Pasta Tella,45.5007841,-73.57622909999998,3.5,6,True,2,False,False,True,False,False,True,False,False,False,False,False,False,H3A,Montréal,2055 Rue Stanley
-JVDTSgNMx2eqOCft3At-w,IKEA Restaurant,45.4922568,-73.6917605,3.0,5,True,0,False,False,False,False,True,False,False,False,False,False,False,False,H4T,Montréal,9191 Boulevard Cavendish
aQP6ztkznsk4dqfdPxrDvQ,Coffee Culture Café & Eatery,43.6584408,-79.4879983,2.5,11,True,2,True,False,True,False,False,False,True,False,True,False,False,False,M6S,Toronto,399 Jane St.
PNl8R1SmXXgGU2ThG0qVbg,Georgetowne Inn,40.4384852,-80.01928199999998,2.0,48,True,3,False,False,False,False,False,True,False,False,False,False,False,False,15211,Pittsburgh,1230 Grandview Ave
qKUbPdzNQpdSP2mhk3tREg,Moo Frites,43.65482100569999,-79.40075051779999,4.0,210,False,1,False,False,True,False,False,False,False,False,True,False,True,False,M5T,Toronto,178 Baldwin Street
DGfIuV15ch-J7wwcubtbNQ,Observatoire Place Ville Marie,45.501479,-73.569253,4.0,11,False,0,False,False,False,True,False,False,False,False,False,False,True,False,H3B,Montréal,5 Place Ville Marie
uRn3CpBkl_Em8hcKXSkTEA,Pumpernickel's Deli,43.6392865,-79.3808801,4.0,4,False,0,False,False,False,True,False,True,False,False,False,False,False,False,M5J,Toronto,207 Queens Quay W
hWo8Z0OliSelRarOApEBPQ,Spicy Aroma,43.6586937,-79.44263259999998,4.0,7,False,0,True,False,False,False,False,False,False,False,False,False,False,False,M6H,Toronto,675 Lansdowne Avenue
IcrFc5IwCcKyGbVmgWjVjg,Red Dragon,40.458491,-79.92478100000002,4.0,25,False,0,False,False,False,False,False,False,False,False,False,False,False,False,15206,Pittsburgh,213 S Highland Ave
2uGCN-Fni-M_YOSmnA21Eg,Café Rose de Lima,45.4797953,-73.58023270000002,4.0,20,True,2,False,False,True,True,False,False,False,False,False,False,False,False,H4C,Montréal,3580 Rue Notre-Dame O
lo-GEcfXVGrDSDLtR5gI5w,Veltre's Pizza,40.4224899,-79.86497270000002,4.5,31,True,2,False,False,True,False,False,False,False,False,False,False,False,False,15221,Pittsburgh,1268 Brinton Rd
cr__ihwxDQ7hyq2ZfX172Q,Bach Yen,43.6666894,-79.3475323,4.0,198,True,1,False,False,True,False,False,False,False,False,False,False,False,False,M4M,Toronto,738 Gerrard Street E
HFyI9mSf9Sr8nw58vsoSQQ,Subway,43.6606313627,-79.5822485536,1.5,3,False,0,False,False,False,False,False,False,False,False,False,False,False,False,M9C,Toronto,"120 Eringate Drive, Unit 4"
EWswCV97BBb0ezXRZhCoOQ,Café Phipps,40.4388866336,-79.94783858310001,3.5,47,True,2,False,False,True,False,False,False,False,False,True,False,False,False,15213,Pittsburgh,1 Schenley Park
uR31VDHTAY37HtCDYr1q9g,Freshslice Pizza,43.66614570000001,-79.385249,2.5,3,False,0,False,False,True,True,False,False,True,False,False,False,False,False,M4Y,Toronto,622 Yonge St
YhBigRwAFdRPIQxWDjZOrQ,SLICE on Broadway,40.4041525,-80.0304603,4.0,131,True,1,False,False,True,True,False,False,False,False,True,False,False,False,15216,Pittsburgh,2128 Broadway Ave
GJX_96Dldb0JZLUlHBgAcA,FUEL+,43.6529437677,-79.3559842475,4.5,7,False,2,True,False,False,False,False,False,False,False,True,False,False,False,M5A,Toronto,469 Front Street E
w1Dt_Dsbm40IgdVERLv5sQ,Jake's,41.4990466,-81.69259609999997,3.0,43,False,1,False,False,True,False,False,False,True,False,True,False,False,False,44114,Cleveland,140 Public Sq
NC6-02Ld6_uYI5H6DYl2WQ,Boba Bubble Tea,43.66939960000001,-79.3041427,3.5,21,False,1,False,False,False,True,False,True,True,False,False,False,False,False,M4L,Toronto,1918A Queen Street E
2PSc2RDLy2xh3FXabBYqOQ,Pumpernickel's,43.6473313,-79.3825480752,2.0,12,True,2,False,False,True,False,True,False,False,False,False,False,False,False,M5K,Toronto,"66 Wellington Street W, Unit 63A, Concourse Level"
C9QVknXuoDBdR9CBa_Flyw,Saffron Spice Kitchen,43.6485506,-79.3972173,4.0,117,False,1,False,False,True,False,False,False,False,False,False,False,False,False,M5V,Toronto,459 Queen Street W
VyJceALG6iGqYMs581a9pg,Wing Fa,45.5090604,-73.57338990000002,4.0,12,True,2,False,False,True,False,False,False,False,False,False,False,True,False,H2X,Montréal,3474 Avenue du Parc
4w-q_Wc77JzQZSIehKFTzA,Brockton Haunt,43.652360563,-79.4339237061,4.0,29,False,1,False,False,False,False,False,False,True,False,False,False,True,False,M6H,Toronto,1150 College Street
SnD7fcwR4NR7Cgtx7Qm4ZQ,Ramen Misoya,45.4977714,-73.57848890000002,3.5,153,True,2,False,False,True,False,False,False,False,True,False,False,True,False,H3G,Montréal,2065A Rue Bishop
lSPeT8VY7ytY9BEe1wWcLA,L'Annexe St-Ambroise,45.468584,-73.590714,4.0,41,True,2,False,False,True,False,True,False,False,False,True,False,True,False,H4C,Montréal,5080 Rue Saint-Ambroise
2RmL-l7oQQOKNshFMoKl4w,Asia Food Company,41.5121553,-81.663332,4.0,34,True,1,False,False,True,False,False,False,False,False,False,False,True,False,44114,Cleveland,1541 E 38th St
DZw9bQJRZozooKspKZAKxQ,Nagoya Sushi,45.49749370000001,-73.5762752,3.5,7,True,2,False,False,True,False,False,False,False,False,True,False,False,False,H3G,Montréal,1437 Rue Crescent
exz9aZqMqjpqzUOFBAl9Gg,Portovino,45.4931348,-73.6572483,3.0,22,True,3,False,False,True,False,False,False,True,False,False,False,False,False,H4P,Montréal,5475 Rue des Jockeys
bz07FlaDmxHV9ER-cF6XuA,Platito Filipino Soul Food,43.655858948100004,-79.39346697180001,3.5,114,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M5T,Toronto,35 Baldwin Street
wxB_hjDMc_-TFMdQqAUYdA,Casey's,43.686213,-79.5962849,2.0,9,True,2,False,False,True,False,False,False,False,False,False,True,False,False,M9W,Toronto,925 Dixon Road
liLtjZzKc0sv9ZJDMHQesA,Arby's,40.36497620000001,-80.0203493,3.0,6,True,1,True,False,True,False,False,False,True,False,False,False,False,False,15234,Pittsburgh,3700 Library Rd
E5twyByVAFFtbNnewMYFwQ,Pizzaiolo,43.6787749,-79.3467207,2.5,12,True,2,False,False,True,False,False,False,False,False,False,False,False,False,M4K,Toronto,588 Danforth Ave
INsBi18bVl4UNqRcGzAkLQ,McDonald's,41.48092000000001,-81.6047511902,1.0,9,False,1,True,False,False,False,False,False,True,False,False,False,False,False,44104,Cleveland,11420 Buckeye Rd
29fKl0FtIPmlAsJRwYov8A,Galitos Flame Grilled Chicken Peri - Peri,43.7958753,-79.4222953,5.0,3,False,0,False,False,False,False,False,False,False,False,False,False,True,False,M2M,Toronto,"6464 Yonge Street, Unit 16-A"
E620tPFKKAVOi7EjF1nJHA,Fresh Catch Seafood Express,41.502424,-81.68932099999998,3.5,9,False,2,False,False,False,False,False,False,False,False,False,False,False,False,44114,Cleveland,815 Superior Ave
BgbZbuO3gPqZJucB8YDPbA,Indar's Roti & Doubles,43.7378589272,-79.5673901215,4.0,7,True,0,False,False,False,False,False,False,True,False,True,False,False,False,M9V,Toronto,1152 Albion Road
1laaO5PS8fLK5kPTkSSYsw,Shoeless Joe's Sports Grill - Queens Quay,43.6388023224,-79.3859335082,2.5,70,True,2,True,False,True,False,True,False,False,False,False,True,False,False,M5J,Toronto,"249 Queen's Quay W, Unit #3"
z9_vbTmxItQ_qUn0mo-Nyw,Helious Cafe,43.7782272,-79.2810055,2.0,5,False,1,True,False,False,False,False,True,False,False,False,False,False,False,M1S,Toronto,117 Village Green Square
mt5kFJr1rOqIajMguELR9Q,Saigon Flower Restaurant,43.6432219,-79.4242064,2.5,36,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M6J,Toronto,1138 Queen Street W
q57kz1k9S4IyyaQL476UZA,La Vieille Europe,45.515968,-73.5767709,4.5,38,False,2,False,False,True,False,False,False,False,False,False,False,True,False,H2W,Montréal,3855 Boulevard Saint-Laurent
4D6Qmou33hJhn-v-pKG8eg,Cafe Desserts Etc,45.493284,-73.58028399999998,4.0,22,True,2,True,False,True,False,False,False,False,True,False,False,False,False,H3H,Montréal,1853 Rue Saint-Catherine Street O
-n27mJ_jQWGCuIukTvg9Mg,Cabin Fever,43.6553501508,-79.4567192927,4.5,30,True,1,False,False,False,True,False,False,False,False,False,False,False,False,M6P,Toronto,1669 Bloor Street W
flEnFkUtW5YVowWbenXsSg,Sizzler Kabab,43.6562259585,-79.3992109224,3.5,41,True,1,False,False,True,True,False,False,False,False,False,False,False,False,M5T,Toronto,381 Spadina Avenue
guFIqSvxlwQnFfe301wg3A,Duggan's Brewery,43.641536,-79.432141,3.0,46,True,2,False,True,False,False,False,False,False,False,False,True,True,False,M6K,Toronto,1346 Queen Street W
1XCR1GxL44O2hg3ehRwtMA,Szechuan Express BAC,43.6503406,-79.3805207,3.0,9,True,1,False,False,True,True,False,False,False,False,True,False,True,False,M5H,Toronto,"333 Bay St, Unit 6"
oguosnOCL3M-LLx0pExJFg,Chicha Restaurant,45.49063,-73.58280649999998,4.0,21,True,2,False,False,True,True,True,False,False,False,False,True,True,False,H3H,Montréal,2162 Rue Sainte-Catherine O
hNCKIrMJSacjMiWVwRb_YQ,Lotsa Stone Fired Pizza,40.4411185,-79.9578237,3.5,55,True,1,True,False,True,False,False,False,False,False,False,False,False,True,15213,Pittsburgh,3621 Forbes Ave
_wCUBd26Vg7NupNLCP_wRg,Paintlounge,43.6547894,-79.4209016,3.5,29,True,2,True,False,True,False,False,False,True,False,False,False,False,False,M6G,Toronto,784 College Street
nZnebnuZDiBJxEMDxcDF-w,Winners Sports Bar & Grill,41.4076170897,-81.8413402569,2.5,71,False,2,False,False,True,False,False,False,False,False,False,False,False,False,44135,Cleveland,"5300 Riverside Dr, Ste A210"
NjMqVLoOZtZ94GboYVBrfg,Copoli,45.5204314,-73.586238,3.0,7,False,1,False,False,True,False,True,False,False,False,False,True,False,False,H2T,Montréal,19 Mont-Royal East
2bWvHWLHRnMgEufaRuggeg,Sinobi,40.4410827,-80.0021328,2.5,13,True,2,False,False,False,False,False,False,True,False,False,False,False,False,15222,Pittsburgh,436 Market Sq
YcQIKr47OWeorIlRd1o27A,Magical Taste of China,43.6568942,-79.399271,3.5,3,False,0,False,False,False,True,False,False,True,False,True,False,False,False,M5T,Toronto,409 Spadina Avenue
VfJVlxGwQwXRBulDBgGJpw,Ghazale,43.6549321,-79.4163478,4.5,19,False,1,False,False,True,False,True,False,False,False,False,False,False,False,M6G,Toronto,661 College Street
-HXOZtMZWtTtzBcEswNZ8w,Vietnamese Noodle House,43.6689833,-79.48356,4.0,4,False,2,False,False,True,False,True,False,False,False,False,False,False,False,M6N,Toronto,2461 St Clair Avenue W
BwbPzuEuIN_oFmNRJIgHlg,Flaming Bull,43.6662923,-79.4062449,3.0,25,True,3,True,False,True,False,False,False,False,False,False,False,False,False,M5S,Toronto,378 Bloor Street W
sQFpfRs1Flcw3evCdI2wpA,Asian Bowl,43.6554,-79.38028829999998,3.5,145,True,2,False,False,True,False,True,False,False,False,False,False,True,True,M5B,Toronto,271 Yonge Street
oVs5DAjQpv7oiXE2CyeJ5A,Les Cavistes,45.5213108,-73.5770728,3.5,8,True,3,False,False,True,False,False,False,False,False,True,True,False,False,H2W,Montréal,4115 Saint-Denis
FwcIo83tMqzU6COsUHBGAg,Whelan's Gate Gastropub,43.6552541,-79.45647170000002,4.5,29,True,2,True,False,False,False,False,False,False,False,False,False,False,False,M6P,Toronto,1663 Bloor Street W
9Hcu2bRtzHtj4jhJB7By8g,McAlister's Deli,41.4074950114,-81.84122380640001,2.5,14,False,1,False,False,True,False,False,False,False,False,False,False,True,False,44135,Cleveland,5300 Riverside Dr
64kpo_0UjVcy0x1o4CgyXQ,Steak & Cheese Factory,43.65991,-79.37929,2.0,25,True,1,True,False,True,False,True,False,False,False,True,False,False,False,M5B,Toronto,50 Gerrard Street E
fAUfD8euC65DUoUgvcwwKw,Drip Cafe,43.727338,-79.230355,3.5,3,True,0,False,False,False,True,False,False,False,False,False,False,False,False,M1M,Toronto,"3110 Kingston Road, Unit 2"
4z4vQVymdvX696SI0w2k3A,Sicily Pizza,43.6694028,-79.4828954,5.0,5,False,1,False,False,True,False,False,False,True,False,False,False,False,False,M6N,Toronto,2438 St Clair Ave W
Z5LyFZUazPQ1x_i6HsS3vw,Gordo's Taco Diablo,40.388793461700004,-80.04986453800001,3.5,52,False,2,True,False,True,False,True,False,False,False,True,True,False,False,15216,Pittsburgh,297 Beverly Rd
8Bt72yFXGaIMda3MnuJ5Mg,William J Walter,45.5357479,-73.6141885,4.5,13,False,1,False,False,True,False,False,False,True,False,False,False,True,False,H2S,Montréal,244 Place du Marché-du-Nord
gZvwCOaMhxFXXNvy1q9_LA,Marusan,45.501635,-73.559354,4.5,181,True,2,True,False,True,False,True,False,False,False,True,False,False,False,H2Y,Montréal,401 Rue Notre-Dame O
UBPIy6u20H6JQQZjNNvbXw,American Bar & Grill,41.5030185,-81.6853318,3.0,3,False,0,False,False,False,False,False,False,False,False,False,False,True,False,44114,Cleveland,"Embassy Suites Hotel, 1701 East 12th St"
wkNT82BPI9eW0Jv36SFYkA,Subway Restaurants,41.5086416,-81.6060335,2.0,5,False,1,False,False,True,False,False,False,False,False,False,False,False,False,44106,Cleveland,11309 Euclid Avenue
4qdwro6ytI80Xs4LM1zhAw,Hero Certified Burgers - Yonge & Irwin,43.6667240729,-79.3854839412,2.5,35,True,2,True,False,True,False,False,False,False,False,False,False,False,False,M4Y,Toronto,646 Yonge St.
AopFS-MgQngVhcYp6bUNZA,La Maison du Nord Ouest,45.493401,-73.57939590000002,3.5,3,False,0,False,False,True,False,False,False,False,False,False,False,False,False,H3H,Montréal,1818 Rue Sainte-Catherine O
sxUQbWFfna2jHmAaXELOuw,Ganto Sushi,43.6443752192,-79.3993530795,2.5,12,True,2,False,False,False,False,False,False,True,False,True,False,False,False,M5V,Toronto,565 King Street W
cijwofqpZqI6p3UWlvua3g,Merante Brothers Italian American Market,40.438156,-79.984258,5.0,4,False,0,False,False,True,False,True,True,True,False,False,False,False,False,15219,Pittsburgh,6 Marion St
DhCxkcubVWgSi4YDiWTruQ,Solmaz Food,43.6270915,-79.5273677,3.5,4,False,2,False,False,False,False,False,False,False,False,False,False,False,False,M8Z,Toronto,16 Jutland Road
d3f4jZ4mBAAGJv8jX-YtUA,Vin Mon Lapin,45.5330667972,-73.6106914998,4.5,20,False,0,False,False,False,False,False,True,True,False,False,True,False,False,H2S,Montréal,150 Rue Saint-Zotique E
AoItX6upESFG_EowRa05eg,Ave Maria Latin Café,43.6643448,-79.41439129999998,4.5,33,True,1,True,False,True,False,True,True,True,False,True,False,False,False,M6G,Toronto,631 Bloor Street W
VatWIJnfdVahCRQWDMqEyQ,Le Vieux Vélo,45.531008,-73.60777790000002,4.5,162,True,2,True,False,True,False,True,False,False,False,True,False,False,False,H2S,Montréal,59 Rue Beaubien Est
XZa97BO8gDFJNwXdt5OjMw,Rôtisserie St-Hubert,45.496097,-73.621041,3.5,19,True,2,False,False,True,False,False,False,False,False,False,False,False,False,H3T,Montréal,5235 Chemin de la Côte-des-Neiges
j2EyewjhVO4mT2fDMzUM7w,Tdotjerk,43.6396372,-79.4468234,4.0,20,True,1,False,False,True,True,False,False,False,False,True,False,True,False,M6R,Toronto,26 Roncesvalles Avenue
tBxrUx365G6uM0aZk6yejQ,Salsa Venezuelan Street Food,43.6572364,-79.48737170000003,4.5,5,False,0,False,False,False,False,False,False,False,False,True,False,True,False,M6S,Toronto,341 Jane Streeet
Hn-bPW6z63BjA4XBAFsVgw,Sugar Miracles,43.7168046,-79.4006959,5.0,6,False,1,True,False,False,False,True,False,False,False,False,False,False,False,M4N,Toronto,2674 Yonge Street
_fynxUO7Vykq1XHGYyIoKQ,Oniwa,43.6475369,-79.3868705,2.0,20,True,2,False,False,True,False,False,False,True,False,False,False,False,False,M5H,Toronto,214 King Street W
766an49Zcv1u6IR2jCx2SA,La Felice,40.4379156138,-79.9195731864,3.0,9,False,1,False,False,True,False,False,False,True,False,False,False,False,False,15217,Pittsburgh,5886 Forbes Ave
umxN12ok_qOB4qru0qmx6g,Taco Del Mar,43.641647750299995,-79.3808406772,2.5,38,False,1,False,False,True,False,False,False,False,False,False,False,False,True,M5J,Toronto,135 Bremner Blvd
BLgwFGqvAIiG9J2ID47YyA,Beijing Hot Pot Restaurant,43.773994,-79.3401308,4.0,75,True,2,True,False,True,False,False,False,False,False,True,False,False,False,M2J,Toronto,"107 Parkway Forest Drive, Unit 1"
UO1Pm7zJ7k5Kp4vfPAsY3g,Fusion Express,45.552549,-73.552148,4.5,5,False,0,False,False,False,False,False,False,False,False,False,False,False,False,H1W,Montréal,3974 Avenue Pierre-De Coubertin
VsuUQeZWqlUvYRqOLitGTw,Wicked Sammich,43.66541220000001,-79.4614958,2.5,3,False,0,False,False,False,False,True,False,False,False,False,False,True,False,M6P,Toronto,2772 Dundas Street W
fykyDLOPBKphKy9fmZ4Kgw,The Abbey on Butler Street,40.4738128,-79.95840340000002,3.5,358,True,2,True,False,True,False,False,False,False,False,False,False,False,False,15201,Pittsburgh,4635 Butler St
m6O4gOfTtqJKmz0Ev2-PCg,Doc and Lennies,41.4998363,-81.62330909999999,4.5,28,True,1,True,False,True,False,False,False,False,False,False,True,False,False,44106,Cleveland,8933 Cedar Ave
2xESRiEdjlbRh_uO9LpAJw,Takumi Sushi Restaurant,43.6625929,-79.3837934,2.5,39,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M4Y,Toronto,484 Yonge Street
1GaooxqCWHzulI2Ub3CXEw,Mad Mex - South Hills,40.390689428499996,-80.0726191733,3.5,138,True,2,True,False,True,False,False,False,False,False,False,False,False,False,15220,Pittsburgh,"Scott Towne Center, 2101 Greentree Rd"
oehhO64RcYeo3LCPZkGEig,Swiss Chalet Rotisserie & Grill,43.6717603,-79.2929524,2.0,15,True,1,False,False,True,False,False,False,False,False,True,False,True,False,M4E,Toronto,2148 Queen St E
t6eUtHADTdFKD615_u5bLQ,Honey Baked Ham Company,40.5237215,-80.004603,3.5,3,False,0,False,False,False,False,False,True,False,False,False,False,False,False,15237,Pittsburgh,4780 McKnight Road
zCcxqVEEe2H8BkMTtjRGug,C15 Pizza,45.536541,-73.614912,3.5,10,False,1,True,False,True,False,False,False,True,False,True,False,False,False,H2S,Montréal,7070 Avenue Henri-Julien
vgkAu9BO8h7oorDWZziMXA,Coyote Willie Tex-Mex Diner,43.6586717,-79.3503395,3.5,17,False,2,False,False,True,False,False,False,False,False,False,False,False,False,M4M,Toronto,689 Queen Street E
xYW8DEHo2-b9UaYfhdzKUA,Big Moe's Burgers and Fries,43.6586935,-79.3819343,3.0,15,True,1,False,False,True,False,False,False,False,False,False,False,False,False,M5B,Toronto,372 Yonge Street
bteXwVjvQAkymcl4ZXQBbQ,Amber Restaurant & Bar,43.670637,-79.3930014,2.5,10,True,0,False,False,False,False,False,False,False,False,False,False,False,False,M5R,Toronto,119 Yorkville Ave
8Rdz0VPY8CuT2GQZ7ho2sw,Sushi Hoshimi,45.4670935,-73.63889499999998,4.5,16,True,2,False,False,True,False,False,True,True,False,False,False,True,False,H4V,Montréal,6573 Somerled
2Di7Tm9GgDPXefC6vGjvpA,Birreria Volo,43.6551924,-79.4146178,3.5,33,True,2,True,False,False,False,False,False,False,False,False,False,False,False,M6G,Toronto,612 College Street
RZnKgYAnLVLHtSb1ALqSwA,Subway,43.6723987,-79.3777934,3.0,5,False,0,False,False,False,False,False,False,False,False,False,False,True,False,M4W,Toronto,"366 Bloor Street E, Unit 4"
W7LceFeOx-8rLLwgXc8UMw,YunShang Rice Noodle,43.8039111,-79.2879778,3.5,22,True,2,False,False,False,False,False,False,True,False,True,False,True,False,M1V,Toronto,32-4186 Finch Avenue E
9_B3nY3KlHW1WDvOeMk9GA,The Other Place,40.390324,-80.074412,4.5,25,False,2,False,False,True,True,False,False,False,True,True,False,False,False,15220,Pittsburgh,2500 Swallow Hill Rd
dPSfmDmcnwz7HG7NtgVSIw,Chez Roger & Denise,45.535916793999995,-73.5815996944,4.5,11,True,0,False,False,False,False,False,False,False,False,False,False,False,False,H2J,Montréal,1677 Rue Laurier Est
ruD4E_OMlfEXTdMV0lDFIg,Carmi Soul Food,40.4288748,-79.9794816,4.0,285,True,2,False,False,True,True,False,False,False,False,True,False,True,False,15203,Pittsburgh,1825 E Carson St
D4h0fi8uVj62nkffV7Impw,Ohio City BBQ,41.4804755,-81.7125605,4.0,94,True,2,True,False,True,False,False,False,True,False,True,False,True,True,44113,Cleveland,3829 Lorain Ave
NBeX33C2lB6KMqpbSueHjw,Panera Bread,40.4416766,-79.95654909999998,2.5,56,True,1,True,False,True,False,False,False,False,False,False,False,True,False,15213,Pittsburgh,3800 Forbes Ave
6HZq5EUCrgWzEqe0xdPmJg,Lallouz,45.520748,-73.5874913,4.0,5,False,2,False,False,False,False,False,False,True,True,True,False,False,False,H2T,Montréal,4561  Boulevard  Saint Laurent
yx4SuEdloQxr5FR4XcNaTg,Johnny G's,43.6645308,-79.3682337,3.0,66,True,1,True,False,True,False,False,False,False,False,True,False,True,False,M4X,Toronto,478 Parliament Street
vXEZ-r6fah-5Fjt3a6c-Gw,The Cheesecake Factory,40.42841110000001,-79.9653483,3.5,304,True,2,False,False,True,False,False,False,False,False,True,False,False,False,15203,Pittsburgh,415 S 27th St
6BL92dndWIhhyA7KZ7j9Fw,Bagels on Greene,45.4862353,-73.58747199999998,4.5,49,True,1,True,False,True,True,False,False,False,False,False,False,False,False,H3Z,Montréal,4160 Rue Sainte-Catherine O
